Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2758210,-,-,-,35.22,-97.45,0,360,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,GHI,Cloud Type,Dew Point,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Speed,Wind Direction
2021,3,1,22,0,12.5,469,469,0,-5.1000000000000005,28.98,62.99,0.7000000000000001,3.5,23
2021,3,1,23,0,9.3,262,262,0,-1.2000000000000002,47.730000000000004,73.9,0.6000000000000001,1.8,21
2021,3,2,0,0,5.300000000000001,55,55,0,-1.8,60.39,85.51,0.6000000000000001,1.5,26
2021,3,2,1,0,4.4,0,0,3,-2.3000000000000003,61.61,97.81,0.6000000000000001,1.5,33
2021,3,2,2,0,4.1000000000000005,0,0,0,-3,60.1,110.04,0.6000000000000001,1.4000000000000001,41
2021,3,2,3,0,4.4,0,0,0,-3.6,56.1,122.08,0.6000000000000001,1.3,55
2021,3,2,4,0,4.5,0,0,5,-4,54.22,133.49,0.6000000000000001,1.1,78
2021,3,2,5,0,4.3,0,0,4,-4.2,54.14,143.45000000000002,0.6000000000000001,1.1,112
2021,3,2,6,0,3.3000000000000003,0,0,0,-3.8000000000000003,59.550000000000004,150.29,0.7000000000000001,1.2000000000000002,140
2021,3,2,7,0,2.4000000000000004,0,0,7,-3.5,65.06,151.57,0.7000000000000001,1.2000000000000002,156
2021,3,2,8,0,1.7000000000000002,0,0,8,-3.5,68.62,146.63,0.7000000000000001,1.2000000000000002,165
2021,3,2,9,0,1.3,0,0,0,-3.7,69.15,137.63,0.7000000000000001,1.2000000000000002,175
2021,3,2,10,0,0.6000000000000001,0,0,0,-4.6000000000000005,68.23,126.66,0.7000000000000001,1.3,192
2021,3,2,11,0,-0.2,0,0,0,-4.800000000000001,71.08,114.79,0.6000000000000001,1.3,214
2021,3,2,12,0,-1.1,0,0,0,-4.6000000000000005,76.86,102.58,0.6000000000000001,1.4000000000000001,235
2021,3,2,13,0,0.6000000000000001,0,0,0,-2.9000000000000004,77.66,89.81,0.5,1.4000000000000001,249
2021,3,2,14,0,4.800000000000001,180,180,0,-2.9000000000000004,57.51,78.33,0.5,2.7,254
2021,3,2,15,0,8.8,399,399,0,-3,43.27,67.02,0.5,2.8000000000000003,243
2021,3,2,16,0,12.3,592,592,0,-4,31.76,56.800000000000004,0.5,3.2,232
2021,3,2,17,0,14,737,737,0,-3.8000000000000003,28.89,48.480000000000004,0.5,3.1,228
2021,3,2,18,0,15.200000000000001,821,821,0,-3.6,27.13,43.26,0.5,3.1,224
2021,3,2,19,0,15.9,835,835,0,-3.6,26.060000000000002,42.33,0.5,3.1,218
2021,3,2,20,0,16.2,779,779,0,-3.6,25.57,45.95,0.5,3.3000000000000003,216
2021,3,2,21,0,16,657,657,0,-3.6,25.91,53.18,0.5,3.6,216
2021,3,2,22,0,15.200000000000001,482,482,0,-3.2,28.01,62.75,0.5,3.5,216
2021,3,2,23,0,11.600000000000001,270,270,0,1,48.17,73.7,0.5,1.8,211
2021,3,3,0,0,7.4,59,59,0,-0.30000000000000004,58.13,85.33,0.5,1.8,206
2021,3,3,1,0,6.4,0,0,0,-1,59.22,97.64,0.4,2,203
2021,3,3,2,0,5.7,0,0,0,-1.5,59.79,109.87,0.4,2.2,200
2021,3,3,3,0,5.1000000000000005,0,0,0,-1.9000000000000001,60.39,121.89,0.4,2.4000000000000004,196
2021,3,3,4,0,4.6000000000000005,0,0,0,-2.2,61.43,133.27,0.4,2.6,195
2021,3,3,5,0,4.1000000000000005,0,0,0,-2.2,63.71,143.17000000000002,0.4,2.8000000000000003,194
2021,3,3,6,0,3.5,0,0,0,-2,67.4,149.94,0.4,2.8000000000000003,194
2021,3,3,7,0,2.8000000000000003,0,0,0,-1.7000000000000002,72.04,151.18,0.4,2.8000000000000003,196
2021,3,3,8,0,2.3000000000000003,0,0,0,-1.5,75.92,146.28,0.4,2.9000000000000004,200
2021,3,3,9,0,1.8,0,0,0,-1.3,80.04,137.32,0.4,2.9000000000000004,206
2021,3,3,10,0,1.3,0,0,0,-1.1,84.25,126.37,0.5,2.8000000000000003,212
2021,3,3,11,0,0.8,0,0,0,-0.9,88.62,114.52,0.5,2.7,217
2021,3,3,12,0,0.30000000000000004,0,0,0,-0.7000000000000001,93,102.32000000000001,0.5,2.6,219
2021,3,3,13,0,2.2,0,0,0,-0.30000000000000004,83.32000000000001,89.60000000000001,0.5,3.5,216
2021,3,3,14,0,5.2,187,187,0,0.4,71.34,78.05,0.5,3.7,208
2021,3,3,15,0,9.4,406,406,0,1.6,58.33,66.72,0.5,3.8000000000000003,202
2021,3,3,16,0,13.4,599,599,0,2.2,46.77,56.47,0.5,4.800000000000001,208
2021,3,3,17,0,16.5,744,744,0,1.7000000000000002,36.96,48.120000000000005,0.5,5.1000000000000005,211
2021,3,3,18,0,18.3,821,821,0,1.3,31.95,42.88,0.6000000000000001,4.9,207
2021,3,3,19,0,19.1,835,835,0,1.4000000000000001,30.59,41.95,0.6000000000000001,4.800000000000001,202
2021,3,3,20,0,19.400000000000002,779,779,0,1.6,30.560000000000002,45.61,0.6000000000000001,4.7,198
2021,3,3,21,0,19.3,652,652,0,2,31.46,52.9,0.7000000000000001,4.6000000000000005,197
2021,3,3,22,0,18.400000000000002,477,477,0,3,35.87,62.52,0.7000000000000001,3.7,194
2021,3,3,23,0,14.700000000000001,267,267,0,5.9,55.71,73.49,0.7000000000000001,1.9000000000000001,186
2021,3,4,0,0,10.8,60,60,0,4.6000000000000005,65.41,85.15,0.7000000000000001,1.9000000000000001,177
2021,3,4,1,0,10,0,0,0,4.4,68.41,97.46000000000001,0.7000000000000001,2.1,172
2021,3,4,2,0,9.5,0,0,0,4.5,71.23,109.69,0.7000000000000001,2.5,168
2021,3,4,3,0,9,0,0,0,4.6000000000000005,74.05,121.7,0.7000000000000001,2.9000000000000004,169
2021,3,4,4,0,8.3,0,0,0,4.6000000000000005,77.49,133.04,0.7000000000000001,3.2,171
2021,3,4,5,0,7.6000000000000005,0,0,0,4.4,80.36,142.89000000000001,0.7000000000000001,3.2,173
2021,3,4,6,0,7,0,0,0,4.2,82.32000000000001,149.58,0.7000000000000001,3.1,174
2021,3,4,7,0,6.2,0,0,0,3.9000000000000004,85.3,150.79,0.7000000000000001,2.9000000000000004,173
2021,3,4,8,0,5.5,0,0,0,3.7,87.93,145.91,0.7000000000000001,2.8000000000000003,171
2021,3,4,9,0,5,0,0,0,3.5,90.04,137,0.8,2.7,170
2021,3,4,10,0,4.800000000000001,0,0,0,3.5,91.13,126.09,0.8,2.9000000000000004,171
2021,3,4,11,0,4.800000000000001,0,0,0,3.5,91.59,114.25,0.9,3,169
2021,3,4,12,0,4.7,0,0,0,3.7,93.3,102.05,0.9,3.1,165
2021,3,4,13,0,6.4,0,0,0,4.2,85.66,89.37,1,4.1000000000000005,161
2021,3,4,14,0,9.3,181,181,0,5.1000000000000005,75.22,77.77,1.1,4.2,156
2021,3,4,15,0,13.4,392,392,0,6.800000000000001,64.14,66.42,1.2000000000000002,4.4,158
2021,3,4,16,0,17.400000000000002,577,577,0,7.9,53.52,56.14,1.3,5.5,168
2021,3,4,17,0,20.200000000000003,715,715,0,8.200000000000001,45.88,47.76,1.4000000000000001,6.1000000000000005,170
2021,3,4,18,0,21.900000000000002,793,726,7,8.3,41.78,42.49,1.6,6.5,169
2021,3,4,19,0,22.6,800,750,7,8.6,40.89,41.57,1.8,6.5,170
2021,3,4,20,0,22.3,736,624,7,8.8,42.17,45.28,2.1,5.9,173
2021,3,4,21,0,21.6,615,615,0,9,44.61,52.620000000000005,2.2,5,168
2021,3,4,22,0,20.400000000000002,447,251,8,9.3,48.980000000000004,62.28,2.2,4.800000000000001,155
2021,3,4,23,0,18.2,248,248,0,9.4,56.54,73.29,2.1,4.5,143
2021,3,5,0,0,15.700000000000001,55,25,7,9.200000000000001,65.25,84.98,1.9000000000000001,3.8000000000000003,141
2021,3,5,1,0,14.4,0,0,7,9.1,70.3,97.29,1.8,3.9000000000000004,136
2021,3,5,2,0,13.4,0,0,7,8.9,74.38,109.51,1.9000000000000001,4.5,129
2021,3,5,3,0,12.4,0,0,7,8.9,79.46000000000001,121.5,2.1,4.4,131
2021,3,5,4,0,11.8,0,0,7,9,83.22,132.81,2.2,4.3,132
2021,3,5,5,0,11.5,0,0,4,9,84.86,142.6,2.2,4.6000000000000005,130
2021,3,5,6,0,11,0,0,7,8.9,87.15,149.23,1.9000000000000001,4.6000000000000005,131
2021,3,5,7,0,10.100000000000001,0,0,8,8.8,91.64,150.4,1.7000000000000002,4.2,133
2021,3,5,8,0,9.4,0,0,4,8.6,94.81,145.55,1.6,4.1000000000000005,131
2021,3,5,9,0,9,0,0,3,8.4,96.11,136.68,1.5,4.3,126
2021,3,5,10,0,8.700000000000001,0,0,4,8.3,97.17,125.8,1.4000000000000001,4.1000000000000005,122
2021,3,5,11,0,8.4,0,0,0,8.1,98.15,113.98,1.5,3.6,113
2021,3,5,12,0,8.200000000000001,0,0,3,8,98.81,101.79,1.6,3.4000000000000004,101
2021,3,5,13,0,9.3,0,0,0,8.4,93.79,89.14,1.6,4.3,99
2021,3,5,14,0,11.3,171,16,4,9,85.91,77.49,1.7000000000000002,4.800000000000001,96
2021,3,5,15,0,13.3,373,23,4,9.1,75.67,66.12,1.7000000000000002,5.2,89
2021,3,5,16,0,14.5,552,173,5,8.700000000000001,68.2,55.81,1.8,5.6000000000000005,77
2021,3,5,17,0,15,692,341,4,8.4,64.8,47.39,1.8,5.7,66
2021,3,5,18,0,14.700000000000001,763,566,4,8.200000000000001,65.1,42.1,1.9000000000000001,5.7,54
2021,3,5,19,0,14,776,51,8,8.1,67.65,41.19,1.9000000000000001,6,45
2021,3,5,20,0,13.9,725,357,4,8,67.4,44.94,1.9000000000000001,6.5,42
2021,3,5,21,0,13.700000000000001,600,458,3,7.7,66.91,52.34,1.9000000000000001,6.5,43
2021,3,5,22,0,13.100000000000001,438,438,1,7.4,68.34,62.050000000000004,1.8,6.1000000000000005,45
2021,3,5,23,0,12.100000000000001,244,36,4,7.300000000000001,72.29,73.09,1.8,5,47
2021,3,6,0,0,10.100000000000001,56,13,4,7.1000000000000005,81.74,84.79,1.6,3.2,49
2021,3,6,1,0,8.5,0,0,4,6.7,88.66,97.11,1.5,2.3000000000000003,51
2021,3,6,2,0,7,0,0,0,6.5,96.75,109.33,1.3,1.7000000000000002,54
2021,3,6,3,0,6.1000000000000005,0,0,0,6.1000000000000005,100,121.31,1.3,1.6,59
2021,3,6,4,0,5.2,0,0,0,5.2,100,132.59,1.2000000000000002,1.5,63
2021,3,6,5,0,4.4,0,0,0,4.4,100,142.32,1.2000000000000002,1.4000000000000001,67
2021,3,6,6,0,4,0,0,0,4,100,148.88,1.1,1.2000000000000002,68
2021,3,6,7,0,4.2,0,0,0,4.2,100,150.01,1.1,1.2000000000000002,65
2021,3,6,8,0,4.6000000000000005,0,0,0,4.6000000000000005,100,145.18,1.1,1.4000000000000001,66
2021,3,6,9,0,4.6000000000000005,0,0,0,4.6000000000000005,100,136.36,1,1.2000000000000002,67
2021,3,6,10,0,4.3,0,0,0,4.3,99.8,125.5,1,0.9,67
2021,3,6,11,0,4.1000000000000005,0,0,0,3.8000000000000003,98.09,113.71000000000001,1,0.7000000000000001,66
2021,3,6,12,0,3.8000000000000003,0,0,0,3.4000000000000004,97.45,101.52,1,0.7000000000000001,77
2021,3,6,13,0,3.9000000000000004,13,13,0,3.3000000000000003,95.57000000000001,88.89,0.9,0.8,98
2021,3,6,14,0,5.1000000000000005,188,188,0,3.7,90.38,77.21000000000001,0.9,0.9,127
2021,3,6,15,0,8.3,403,403,0,4.1000000000000005,74.83,65.81,0.9,1.2000000000000002,177
2021,3,6,16,0,12.200000000000001,593,593,0,4,57.32,55.47,0.9,1.8,193
2021,3,6,17,0,14.8,733,733,0,4,48.32,47.02,1,2.3000000000000003,191
2021,3,6,18,0,16.3,817,817,0,4,43.78,41.71,1,2.5,183
2021,3,6,19,0,17.2,833,833,0,3.6,40.49,40.81,0.9,2.7,173
2021,3,6,20,0,17.6,776,776,0,3.2,38.25,44.61,0.9,2.9000000000000004,168
2021,3,6,21,0,17.5,654,654,0,2.9000000000000004,37.57,52.06,0.9,2.9000000000000004,166
2021,3,6,22,0,16.8,480,480,0,2.5,38.34,61.81,0.9,2.9000000000000004,165
2021,3,6,23,0,14.100000000000001,271,271,0,5.5,56.35,72.89,0.9,1.6,163
2021,3,7,0,0,10.100000000000001,65,65,0,4,66.01,84.61,0.8,1.5,161
2021,3,7,1,0,9,0,0,3,3.2,66.82000000000001,96.94,0.8,1.8,165
2021,3,7,2,0,8.200000000000001,0,0,1,2.5,67.55,109.16,0.7000000000000001,2,171
2021,3,7,3,0,7.5,0,0,8,2,68.36,121.12,0.7000000000000001,2.3000000000000003,177
2021,3,7,4,0,6.800000000000001,0,0,3,1.6,69.58,132.36,0.7000000000000001,2.4000000000000004,183
2021,3,7,5,0,6.1000000000000005,0,0,0,1.3,71.10000000000001,142.03,0.6000000000000001,2.4000000000000004,187
2021,3,7,6,0,5.5,0,0,0,1,72.53,148.52,0.6000000000000001,2.5,191
2021,3,7,7,0,4.9,0,0,4,0.8,74.59,149.62,0.6000000000000001,2.4000000000000004,192
2021,3,7,8,0,4.3,0,0,4,0.7000000000000001,77.25,144.81,0.6000000000000001,2.4000000000000004,191
2021,3,7,9,0,3.7,0,0,4,0.6000000000000001,80.4,136.03,0.6000000000000001,2.4000000000000004,188
2021,3,7,10,0,3.3000000000000003,0,0,0,0.7000000000000001,82.84,125.21000000000001,0.5,2.4000000000000004,184
2021,3,7,11,0,2.9000000000000004,0,0,0,0.7000000000000001,85.76,113.43,0.5,2.5,182
2021,3,7,12,0,2.5,0,0,0,0.8,88.71000000000001,101.25,0.5,2.6,181
2021,3,7,13,0,4.5,17,17,0,1.2000000000000002,79.36,88.65,0.5,3.8000000000000003,182
2021,3,7,14,0,7.300000000000001,205,205,0,2,68.91,76.92,0.5,4,182
2021,3,7,15,0,11.700000000000001,425,425,0,2.1,51.89,65.51,0.5,4.7,184
2021,3,7,16,0,15,619,619,0,0,35.9,55.13,0.5,6,189
2021,3,7,17,0,16.5,758,758,0,-0.30000000000000004,31.810000000000002,46.65,0.6000000000000001,6.1000000000000005,189
2021,3,7,18,0,17.5,841,841,0,-0.2,30.25,41.31,0.6000000000000001,6.300000000000001,189
2021,3,7,19,0,18.1,853,853,0,0.1,29.77,40.43,0.6000000000000001,6.300000000000001,189
2021,3,7,20,0,18.2,791,791,0,0.5,30.36,44.27,0.7000000000000001,6.1000000000000005,188
2021,3,7,21,0,17.900000000000002,668,668,0,0.7000000000000001,31.45,51.78,0.7000000000000001,5.9,187
2021,3,7,22,0,17.1,492,492,0,0.9,33.54,61.58,0.7000000000000001,5.4,186
2021,3,7,23,0,14.8,281,281,0,2.1,42.43,72.69,0.7000000000000001,3.6,183
2021,3,8,0,0,10.8,70,70,0,2.8000000000000003,57.77,84.44,0.7000000000000001,2.6,180
2021,3,8,1,0,9.8,0,0,0,2.7,61.45,96.76,0.7000000000000001,2.8000000000000003,178
2021,3,8,2,0,9.1,0,0,0,2.7,64.13,108.98,0.7000000000000001,2.9000000000000004,177
2021,3,8,3,0,8.6,0,0,0,2.6,66,120.92,0.7000000000000001,3.3000000000000003,177
2021,3,8,4,0,8.1,0,0,0,2.5,67.95,132.13,0.7000000000000001,3.6,177
2021,3,8,5,0,7.5,0,0,0,2.5,70.45,141.74,0.7000000000000001,3.6,179
2021,3,8,6,0,6.9,0,0,0,2.4000000000000004,72.93,148.16,0.7000000000000001,3.6,183
2021,3,8,7,0,6.300000000000001,0,0,0,2.2,75.09,149.23,0.7000000000000001,3.4000000000000004,186
2021,3,8,8,0,6,0,0,0,2,75.26,144.44,0.7000000000000001,3.3000000000000003,185
2021,3,8,9,0,5.4,0,0,0,1.8,77.54,135.7,0.7000000000000001,3.1,180
2021,3,8,10,0,5,0,0,0,1.8,79.60000000000001,124.91,0.7000000000000001,3.1,175
2021,3,8,11,0,4.6000000000000005,0,0,0,1.9000000000000001,82.71000000000001,113.15,0.7000000000000001,3.1,177
2021,3,8,12,0,4.1000000000000005,0,0,0,2.1,86.52,100.97,0.8,3.1,185
2021,3,8,13,0,5.6000000000000005,18,18,0,2.4000000000000004,79.95,88.4,0.8,4.1000000000000005,186
2021,3,8,14,0,8.5,204,204,0,3.1,68.93,76.64,0.8,4.2,180
2021,3,8,15,0,12.700000000000001,418,313,3,4,55.32,65.2,0.9,4.7,183
2021,3,8,16,0,16.8,605,605,0,3.9000000000000004,42.29,54.800000000000004,1,6.300000000000001,199
2021,3,8,17,0,18.7,747,566,7,5.2,41.2,46.28,1,6.300000000000001,196
2021,3,8,18,0,19.6,822,641,7,6,41.15,40.92,1.1,6.300000000000001,189
2021,3,8,19,0,20.200000000000003,832,667,8,6.300000000000001,40.5,40.050000000000004,1.2000000000000002,6.4,184
2021,3,8,20,0,20.3,775,577,7,6.5,40.67,43.94,1.2000000000000002,6.6000000000000005,183
2021,3,8,21,0,20,651,651,0,6.5,41.52,51.5,1.3,6.7,181
2021,3,8,22,0,18.900000000000002,477,395,8,6.4,44.160000000000004,61.35,1.3,6.300000000000001,180
2021,3,8,23,0,17.1,269,125,6,6.6000000000000005,49.93,72.49,1.3,5.1000000000000005,177
2021,3,9,0,0,14.4,67,46,8,6.6000000000000005,59.27,84.26,1.3,3.9000000000000004,171
2021,3,9,1,0,13,0,0,8,6.2,63.190000000000005,96.59,1.3,4,166
2021,3,9,2,0,12.5,0,0,8,5.7,63.24,108.8,1.4000000000000001,4.6000000000000005,165
2021,3,9,3,0,11.9,0,0,8,5.5,65.05,120.72,1.5,4.800000000000001,168
2021,3,9,4,0,11.5,0,0,7,5.5,66.7,131.89000000000001,1.6,4.9,170
2021,3,9,5,0,11.100000000000001,0,0,7,5.5,68.32000000000001,141.45000000000002,1.8,5.2,172
2021,3,9,6,0,10.9,0,0,7,5.6000000000000005,69.79,147.8,2,5.1000000000000005,177
2021,3,9,7,0,10.200000000000001,0,0,8,5.7,73.63,148.83,2,4.3,181
2021,3,9,8,0,9.8,0,0,1,5.800000000000001,76.18,144.07,1.9000000000000001,4.4,182
2021,3,9,9,0,9.600000000000001,0,0,1,6.300000000000001,79.77,135.37,1.9000000000000001,4.5,183
2021,3,9,10,0,9.5,0,0,1,7.1000000000000005,84.82000000000001,124.61,2,4.6000000000000005,183
2021,3,9,11,0,9.4,0,0,1,7.9,90.45,112.87,2,4.6000000000000005,181
2021,3,9,12,0,9.3,0,0,3,8.6,95.65,100.7,2,4.800000000000001,179
2021,3,9,13,0,10.4,19,12,7,9.3,92.69,88.15,2.1,5.5,178
2021,3,9,14,0,13.3,193,193,1,10.100000000000001,81.2,76.35000000000001,2.1,6.800000000000001,184
2021,3,9,15,0,15.700000000000001,397,274,8,11.100000000000001,74.28,64.89,2.3000000000000003,8.1,192
2021,3,9,16,0,16.900000000000002,577,448,8,11.9,72.21000000000001,54.46,2.4000000000000004,8.4,194
2021,3,9,17,0,17.8,710,549,7,12.3,70.4,45.910000000000004,2.6,8.3,193
2021,3,9,18,0,19.1,788,520,7,12.700000000000001,66.56,40.53,2.9000000000000004,8.4,192
2021,3,9,19,0,20.700000000000003,802,802,0,13,61.34,39.67,2.9000000000000004,8.6,190
2021,3,9,20,0,21.700000000000003,748,748,0,13.200000000000001,58.42,43.61,2.9000000000000004,8.6,187
2021,3,9,21,0,21.5,630,404,7,13.200000000000001,59.370000000000005,51.230000000000004,2.9000000000000004,8.3,186
2021,3,9,22,0,20.700000000000003,462,363,7,13.200000000000001,62.32,61.120000000000005,2.8000000000000003,7.5,184
2021,3,9,23,0,19.6,259,144,7,13.3,66.97,72.29,2.8000000000000003,6.800000000000001,180
2021,3,10,0,0,18.7,63,46,7,13.4,71.32000000000001,84.09,2.8000000000000003,7,176
2021,3,10,1,0,18,0,0,7,13.700000000000001,75.76,96.42,2.7,7.4,175
2021,3,10,2,0,17.400000000000002,0,0,6,13.9,79.86,108.62,2.7,7.6000000000000005,177
2021,3,10,3,0,17,0,0,8,13.9,81.98,120.53,2.7,7.7,179
2021,3,10,4,0,16.900000000000002,0,0,7,13.8,81.87,131.66,2.6,7.9,181
2021,3,10,5,0,16.8,0,0,0,13.700000000000001,81.89,141.16,2.6,8.1,181
2021,3,10,6,0,16.7,0,0,3,13.600000000000001,81.83,147.44,2.5,8.200000000000001,182
2021,3,10,7,0,16.400000000000002,0,0,7,13.4,82.38,148.43,2.5,8.3,183
2021,3,10,8,0,16,0,0,7,13.100000000000001,83.15,143.69,2.6,8.200000000000001,186
2021,3,10,9,0,15.5,0,0,8,13,85.10000000000001,135.03,2.6,8,187
2021,3,10,10,0,15.100000000000001,0,0,7,13,87.53,124.31,2.6,7.9,186
2021,3,10,11,0,15,0,0,8,13.200000000000001,89.18,112.58,2.6,7.7,188
2021,3,10,12,0,15,0,0,7,13.4,90.2,100.42,2.6,7.4,189
2021,3,10,13,0,15.5,21,9,8,13.600000000000001,88.5,87.9,2.4000000000000004,7.300000000000001,190
2021,3,10,14,0,17.2,199,111,3,13.9,81.13,76.06,2.2,7.6000000000000005,193
2021,3,10,15,0,19.1,410,120,3,14.3,73.63,64.58,2,8,198
2021,3,10,16,0,21,597,202,3,14.600000000000001,66.84,54.120000000000005,1.9000000000000001,8,202
2021,3,10,17,0,22.8,739,374,2,14.700000000000001,60.44,45.53,1.8,7.800000000000001,205
2021,3,10,18,0,24.200000000000003,817,817,0,14.600000000000001,55.09,40.13,1.8,7.4,205
2021,3,10,19,0,25.1,829,829,0,14.3,51.300000000000004,39.29,1.8,7.2,205
2021,3,10,20,0,25.6,770,770,0,14,48.83,43.28,1.9000000000000001,7,203
2021,3,10,21,0,25.6,648,457,3,13.8,48.08,50.95,2,6.800000000000001,200
2021,3,10,22,0,25,475,475,0,13.9,50.02,60.89,2.1,6.4,193
2021,3,10,23,0,23.3,270,270,0,14.5,57.78,72.10000000000001,2.2,5.9,182
2021,3,11,0,0,21.3,70,70,0,15.200000000000001,68.04,83.92,2.3000000000000003,6.6000000000000005,175
2021,3,11,1,0,20.1,0,0,1,15.600000000000001,75.35000000000001,96.24000000000001,2.4000000000000004,7.5,176
2021,3,11,2,0,19.3,0,0,0,15.700000000000001,79.7,108.44,2.4000000000000004,7.800000000000001,180
2021,3,11,3,0,18.8,0,0,8,15.700000000000001,82.3,120.33,2.3000000000000003,7.6000000000000005,185
2021,3,11,4,0,18.5,0,0,8,15.8,84.10000000000001,131.43,2.3000000000000003,7.2,189
2021,3,11,5,0,18.1,0,0,0,15.8,86.60000000000001,140.87,2.2,6.6000000000000005,191
2021,3,11,6,0,17.7,0,0,0,15.9,89.03,147.08,2.3000000000000003,6,191
2021,3,11,7,0,16.900000000000002,0,0,0,15.9,93.98,148.03,2.3000000000000003,4.9,186
2021,3,11,8,0,16,0,0,0,16,100,143.32,2.5,3.9000000000000004,185
2021,3,11,9,0,15.700000000000001,0,0,1,15.700000000000001,100,134.69,2.7,3.6,187
2021,3,11,10,0,16.1,0,0,8,16.1,100,124,2.9000000000000004,3.8000000000000003,190
2021,3,11,11,0,16.400000000000002,0,0,8,16.400000000000002,100,112.29,3,4.2,194
2021,3,11,12,0,16.3,0,0,8,16.3,100,100.14,2.9000000000000004,3.8000000000000003,199
2021,3,11,13,0,16.6,20,12,7,15.9,95.69,87.63,2.7,3.7,206
2021,3,11,14,0,17.3,193,27,7,15.4,88.68,75.77,2.6,3.5,215
2021,3,11,15,0,17.900000000000002,399,42,3,14.9,82.62,64.27,2.5,3.6,229
2021,3,11,16,0,18.7,583,131,3,14.3,75.74,53.78,2.4000000000000004,3.5,245
2021,3,11,17,0,19.8,721,403,3,13.9,68.75,45.160000000000004,2.4000000000000004,3.5,258
2021,3,11,18,0,20.3,791,450,3,13.4,64.61,39.730000000000004,2.4000000000000004,3.3000000000000003,271
2021,3,11,19,0,20.6,803,488,5,13.100000000000001,62.08,38.9,2.4000000000000004,2.9000000000000004,280
2021,3,11,20,0,20.700000000000003,746,449,3,12.9,61.02,42.94,2.5,2.4000000000000004,285
2021,3,11,21,0,20.6,628,289,3,12.9,61.410000000000004,50.68,2.5,1.8,283
2021,3,11,22,0,20.200000000000003,459,366,3,13.200000000000001,63.980000000000004,60.67,2.5,1.2000000000000002,285
2021,3,11,23,0,19,259,259,1,13.9,72.3,71.9,2.6,1.1,13
2021,3,12,0,0,16.6,66,66,1,13.8,83.47,83.74,2.6,1.2000000000000002,37
2021,3,12,1,0,15.4,0,0,1,13.200000000000001,86.95,96.07000000000001,2.6,1.6,50
2021,3,12,2,0,14.600000000000001,0,0,8,13.100000000000001,90.94,108.27,2.7,1.5,60
2021,3,12,3,0,14.100000000000001,0,0,6,13.200000000000001,94.12,120.13,2.9000000000000004,1.3,69
2021,3,12,4,0,13.9,0,0,8,13.200000000000001,95.76,131.19,3.1,1.1,88
2021,3,12,5,0,13.9,0,0,6,13.600000000000001,97.88,140.58,3.3000000000000003,1.2000000000000002,122
2021,3,12,6,0,14.100000000000001,0,0,6,14.100000000000001,99.96000000000001,146.72,3.4000000000000004,1.6,146
2021,3,12,7,0,14.600000000000001,0,0,7,14.600000000000001,100,147.64000000000001,3.5,2,160
2021,3,12,8,0,15.4,0,0,7,15.200000000000001,98.95,142.94,3.5,2.6,174
2021,3,12,9,0,15.700000000000001,0,0,8,15.700000000000001,99.96000000000001,134.36,3.6,3,184
2021,3,12,10,0,16,0,0,6,16,100,123.69,3.7,3.3000000000000003,191
2021,3,12,11,0,16.2,0,0,7,16.2,100,112.01,3.7,3.2,190
2021,3,12,12,0,16.2,0,0,6,16.2,100,99.86,3.7,2.9000000000000004,180
2021,3,12,13,0,16.7,22,5,6,16.5,98.81,87.37,3.6,3.2,168
2021,3,12,14,0,17.8,191,46,6,16.900000000000002,94.57000000000001,75.48,3.7,3.8000000000000003,170
2021,3,12,15,0,19.200000000000003,390,25,6,17.2,88.3,63.95,3.7,4.1000000000000005,181
2021,3,12,16,0,20.5,569,77,7,17.3,81.98,53.43,3.6,4.1000000000000005,186
2021,3,12,17,0,21.8,704,433,7,17.5,76.68,44.78,3.6,4.1000000000000005,188
2021,3,12,18,0,22.5,780,302,7,17.6,74.04,39.33,3.6,3.8000000000000003,191
2021,3,12,19,0,22.700000000000003,792,133,7,17.7,73.49,38.52,3.6,3.3000000000000003,188
2021,3,12,20,0,22.8,739,149,8,17.8,73.44,42.61,3.6,2.8000000000000003,181
2021,3,12,21,0,22.6,625,141,7,17.900000000000002,74.92,50.410000000000004,3.6,2.3000000000000003,173
