Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2753970,-,-,-,35.34,-97.49,0,381,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,GHI,Clearsky GHI,Dew Point,Cloud Type,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Speed,Wind Direction
2021,4,27,23,0,22.6,7,358,20.3,6,86.89,64.12,4,4.7,184
2021,4,28,0,0,21.6,13,167,20.6,6,93.99,76.28,3.8000000000000003,3.7,160
2021,4,28,1,0,20.5,7,14,20.5,6,100,88.02,3.6,2.7,141
2021,4,28,2,0,20.1,0,0,20.1,6,100,99.73,3.6,2.2,127
2021,4,28,3,0,20.6,0,0,20.6,6,100,110.28,4.1000000000000005,2.4000000000000004,146
2021,4,28,4,0,20.8,0,0,20.8,9,100,119.39,4.5,3,145
2021,4,28,5,0,20.200000000000003,0,0,20.200000000000003,9,100,126.29,5.2,2.2,135
2021,4,28,6,0,19.5,0,0,19.5,6,100,130.01,5.5,1.6,137
2021,4,28,7,0,19.5,0,0,19.5,5,100,129.82,5.1000000000000005,1.9000000000000001,160
2021,4,28,8,0,20.1,0,0,20.1,8,99.81,125.77,4.4,3.6,195
2021,4,28,9,0,20.200000000000003,0,0,20.200000000000003,6,99.93,118.63,4.1000000000000005,4.2,204
2021,4,28,10,0,19.8,0,0,19.8,6,100,109.36,4.1000000000000005,3.5,200
2021,4,28,11,0,19.400000000000002,0,0,19.400000000000002,6,100,98.71000000000001,4.2,3,185
2021,4,28,12,0,19.3,6,17,19.3,6,100,87,4.3,3.1,168
2021,4,28,13,0,19.700000000000003,32,171,19.6,6,99.58,75.17,4.3,3.1,155
2021,4,28,14,0,20.8,23,369,20.400000000000002,6,97.27,62.980000000000004,4.3,3.5,151
2021,4,28,15,0,22.5,96,563,21.1,6,91.95,50.82,4.3,4.1000000000000005,159
2021,4,28,16,0,24.200000000000003,57,726,21.3,8,84.09,39.11,4.3,4.4,166
2021,4,28,17,0,25.200000000000003,46,848,21.200000000000003,8,78.73,28.71,4.3,4.4,176
2021,4,28,18,0,25.6,326,923,21.1,7,76.31,21.830000000000002,4.3,4.2,190
2021,4,28,19,0,25.8,116,918,21,7,75.01,22.18,4.4,3.7,204
2021,4,28,20,0,25.200000000000003,54,849,21,4,77.60000000000001,29.490000000000002,4.4,3,224
2021,4,28,21,0,24.5,227,721,20.900000000000002,4,80.54,40.050000000000004,4.5,2.5,264
2021,4,28,22,0,23.6,284,553,20.5,7,82.92,51.82,4.6000000000000005,3.1,308
2021,4,28,23,0,21.8,294,363,19.5,3,86.55,63.980000000000004,4.5,3.9000000000000004,333
2021,4,29,0,0,19.900000000000002,167,167,18.2,0,89.85000000000001,76.14,4.5,4.6000000000000005,344
2021,4,29,1,0,18,7,16,16.7,7,92.08,87.87,4.4,5,346
2021,4,29,2,0,17.2,0,0,15.600000000000001,6,90.38,99.55,4,4.4,348
2021,4,29,3,0,16.7,0,0,15.100000000000001,6,90.33,110.07000000000001,3.5,4.9,7
2021,4,29,4,0,16.3,0,0,15.100000000000001,8,92.63,119.15,3.3000000000000003,3.8000000000000003,350
2021,4,29,5,0,15.600000000000001,0,0,14.8,8,94.98,126.01,2.9000000000000004,4.1000000000000005,338
2021,4,29,6,0,15,0,0,14.200000000000001,3,94.7,129.7,2.7,3.8000000000000003,337
2021,4,29,7,0,14.3,0,0,13.4,1,94.59,129.51,2.6,4,335
2021,4,29,8,0,13.600000000000001,0,0,12.8,5,95.03,125.47,2.5,5.2,337
2021,4,29,9,0,12.700000000000001,0,0,12.200000000000001,7,96.95,118.36,2.3000000000000003,6.2,345
2021,4,29,10,0,12.4,0,0,12,7,97.21000000000001,109.11,2.5,3.5,350
2021,4,29,11,0,12.4,0,0,11.9,8,96.93,98.49000000000001,2.7,2.2,336
2021,4,29,12,0,12.700000000000001,21,28,11.9,7,94.81,86.79,2.6,2.7,344
2021,4,29,13,0,14.200000000000001,38,203,12.100000000000001,7,87.05,74.97,2.4000000000000004,4.2,4
2021,4,29,14,0,17.1,58,415,12.4,8,73.67,62.78,2.4000000000000004,5.5,15
2021,4,29,15,0,19.700000000000003,354,615,12.5,7,63.300000000000004,50.620000000000005,2.5,5.300000000000001,17
2021,4,29,16,0,21.200000000000003,250,785,12.700000000000001,7,58.19,38.89,2.5,5.800000000000001,18
2021,4,29,17,0,22.5,587,910,13,7,54.9,28.44,2.4000000000000004,5.6000000000000005,18
2021,4,29,18,0,23,560,972,13,7,53.43,21.52,2.3000000000000003,5.4,14
2021,4,29,19,0,23.1,358,975,12.700000000000001,7,51.99,21.900000000000002,2.2,5.7,17
2021,4,29,20,0,23.1,679,912,12.3,7,50.57,29.28,2.1,5.4,15
2021,4,29,21,0,23,716,791,11.5,7,48.24,39.89,1.9000000000000001,5.4,17
2021,4,29,22,0,22.700000000000003,621,621,10.600000000000001,0,46.45,51.68,1.7000000000000002,5.1000000000000005,22
2021,4,29,23,0,21.900000000000002,417,417,10.8,0,49.22,63.84,1.5,4,27
2021,4,30,0,0,19.200000000000003,200,200,12.200000000000001,0,64.09,76,1.4000000000000001,2.2,34
2021,4,30,1,0,16,22,22,11.4,0,74.03,87.72,1.4000000000000001,1.6,46
2021,4,30,2,0,15,0,0,11,0,76.99,99.38,1.3,1.4000000000000001,58
2021,4,30,3,0,14.3,0,0,10.700000000000001,0,78.71000000000001,109.87,1.3,1.3,68
2021,4,30,4,0,13.8,0,0,10.200000000000001,0,79.07000000000001,118.91,1.3,1.3,75
2021,4,30,5,0,13.600000000000001,0,0,10,1,79.12,125.74000000000001,1.3,1.2000000000000002,75
2021,4,30,6,0,13.200000000000001,0,0,9.3,1,76.97,129.4,1.4000000000000001,1.3,72
2021,4,30,7,0,13.100000000000001,0,0,8.700000000000001,0,74.77,129.2,1.4000000000000001,1.2000000000000002,67
2021,4,30,8,0,12.8,0,0,8.5,7,74.92,125.18,1.5,1.1,55
2021,4,30,9,0,12.4,0,0,8.3,8,76.3,118.09,1.5,1.1,39
2021,4,30,10,0,11.8,0,0,8.3,7,79.34,108.87,1.5,1.1,28
2021,4,30,11,0,11.600000000000001,0,0,8.3,8,80.19,98.27,1.4000000000000001,1,24
2021,4,30,12,0,13,18,34,9.700000000000001,7,80.33,86.59,1.4000000000000001,0.7000000000000001,25
2021,4,30,13,0,15.700000000000001,134,223,9.600000000000001,8,67.23,74.77,1.2000000000000002,1,16
2021,4,30,14,0,18.2,446,446,10.8,0,62.02,62.59,1.1,1,2
2021,4,30,15,0,22.200000000000003,654,654,9.200000000000001,0,43.64,50.42,1.1,2.3000000000000003,86
2021,4,30,16,0,23.700000000000003,825,825,9.600000000000001,0,40.75,38.67,1.2000000000000002,2.8000000000000003,88
2021,4,30,17,0,24.6,945,945,10.100000000000001,0,40,28.19,1.3,2.9000000000000004,88
2021,4,30,18,0,25.3,1004,1004,10.5,0,39.43,21.22,1.4000000000000001,2.9000000000000004,92
2021,4,30,19,0,25.700000000000003,1001,1001,10.8,0,39.14,21.62,1.4000000000000001,3,98
2021,4,30,20,0,25.8,930,930,10.9,0,39.35,29.07,1.5,3.1,104
2021,4,30,21,0,25.6,715,804,11,7,39.97,39.730000000000004,1.5,3.1,109
2021,4,30,22,0,25.1,628,628,11,0,41.26,51.53,1.5,2.9000000000000004,111
2021,4,30,23,0,23.900000000000002,419,419,12.600000000000001,0,49.230000000000004,63.71,1.6,2.2,112
2021,5,1,0,0,21,123,200,15.200000000000001,7,69.49,75.86,1.6,1.3,115
2021,5,1,1,0,17.6,19,23,13,7,74.4,87.58,1.6,1.4000000000000001,124
2021,5,1,2,0,16.6,0,0,12.5,0,76.73,99.2,1.7000000000000002,1.5,136
2021,5,1,3,0,15.9,0,0,12.4,0,79.60000000000001,109.67,1.8,1.7000000000000002,151
2021,5,1,4,0,15.200000000000001,0,0,12.5,0,84.03,118.68,1.9000000000000001,1.8,166
2021,5,1,5,0,14.5,0,0,12.8,3,89.36,125.47,1.9000000000000001,1.7000000000000002,178
2021,5,1,6,0,13.4,0,0,13,4,97.43,129.1,1.9000000000000001,1.4000000000000001,187
2021,5,1,7,0,13.700000000000001,0,0,13.4,8,98.19,128.89000000000001,2,2.8000000000000003,196
2021,5,1,8,0,13.5,0,0,13.5,7,100,124.89,2.1,2.8000000000000003,201
2021,5,1,9,0,12.9,0,0,12.9,4,100,117.82000000000001,2.1,1.8,201
2021,5,1,10,0,12.8,0,0,12.8,7,100,108.63,2.1,1.8,199
2021,5,1,11,0,12.600000000000001,0,0,12.600000000000001,7,100,98.05,2.2,1.5,202
2021,5,1,12,0,13.5,19,33,13.3,7,98.98,86.4,2.4000000000000004,1.9000000000000001,201
2021,5,1,13,0,14.8,95,209,13.600000000000001,7,92.72,74.58,2.5,2.3000000000000003,199
2021,5,1,14,0,16.6,218,415,14.100000000000001,7,85.03,62.4,2.7,2.9000000000000004,194
2021,5,1,15,0,18.3,170,609,14.600000000000001,6,79.14,50.230000000000004,3,3.4000000000000004,192
2021,5,1,16,0,20.200000000000003,226,771,15.5,6,74.46000000000001,38.46,3.2,3.6,192
2021,5,1,17,0,21.6,341,888,16.3,7,71.7,27.94,3.3000000000000003,3.7,187
2021,5,1,18,0,22.5,314,948,16.8,7,70.11,20.92,3.5,4.1000000000000005,182
2021,5,1,19,0,23.6,542,945,17.2,8,67.35,21.34,3.6,4.5,182
2021,5,1,20,0,23.900000000000002,603,879,17.3,8,66.62,28.86,3.8000000000000003,4.6000000000000005,183
2021,5,1,21,0,23.5,561,755,17.2,7,67.93,39.56,3.8000000000000003,4.4,184
2021,5,1,22,0,23,488,588,17.2,8,69.86,51.39,3.7,4.1000000000000005,181
2021,5,1,23,0,22.3,166,389,17.3,5,73.43,63.57,3.7,3.9000000000000004,174
2021,5,2,0,0,21,16,184,17.6,8,80.82000000000001,75.72,3.6,3.4000000000000004,168
2021,5,2,1,0,19.5,9,21,17.6,7,88.71000000000001,87.44,3.6,3.2,163
2021,5,2,2,0,18.6,0,0,17.7,7,94.53,99.03,3.6,3.2,161
2021,5,2,3,0,18,0,0,17.900000000000002,7,99.16,109.47,3.7,3,162
2021,5,2,4,0,17.8,0,0,17.8,7,100,118.44,3.7,2.9000000000000004,164
2021,5,2,5,0,17.7,0,0,17.7,7,100,125.2,3.8000000000000003,3.1,168
2021,5,2,6,0,17.6,0,0,17.5,6,99.32000000000001,128.81,3.9000000000000004,3.4000000000000004,171
2021,5,2,7,0,17.5,0,0,17.3,7,99.05,128.6,3.9000000000000004,3.6,173
2021,5,2,8,0,17.400000000000002,0,0,17.2,7,98.65,124.60000000000001,3.9000000000000004,3.6,175
2021,5,2,9,0,17.1,0,0,17,3,99.36,117.56,3.8000000000000003,3.3000000000000003,173
2021,5,2,10,0,16.900000000000002,0,0,16.8,8,99.32000000000001,108.39,3.7,3.1,170
2021,5,2,11,0,16.6,0,0,16.6,7,99.74000000000001,97.84,3.6,2.9000000000000004,169
2021,5,2,12,0,16.8,9,35,16.400000000000002,8,97.55,86.22,3.6,3,166
2021,5,2,13,0,17.7,138,210,16.6,8,93.19,74.4,3.6,3.4000000000000004,169
2021,5,2,14,0,19.1,10,420,17,8,87.48,62.22,3.5,3.6,174
2021,5,2,15,0,20.700000000000003,25,620,17.2,7,80.44,50.04,3.5,3.7,172
2021,5,2,16,0,22.6,301,788,17.400000000000002,5,72.65,38.26,3.4000000000000004,3.9000000000000004,169
2021,5,2,17,0,24.1,364,911,17.6,3,67.22,27.7,3.2,3.9000000000000004,167
2021,5,2,18,0,25.1,354,970,17.7,3,63.72,20.63,3.1,4,168
2021,5,2,19,0,25.6,515,966,17.7,3,61.51,21.07,3.1,4.1000000000000005,168
2021,5,2,20,0,25.700000000000003,534,898,17.5,3,60.57,28.66,3.1,4.1000000000000005,168
2021,5,2,21,0,25.400000000000002,775,775,17.3,0,60.93,39.410000000000004,3.1,4.1000000000000005,169
2021,5,2,22,0,25,604,604,17.3,0,62.190000000000005,51.25,3.1,4,168
2021,5,2,23,0,24.3,404,404,17.400000000000002,0,65.33,63.43,3.1,3.8000000000000003,165
2021,5,3,0,0,22.900000000000002,195,195,17.900000000000002,0,73.43,75.58,3,3,158
2021,5,3,1,0,20.6,25,25,17.8,1,83.85000000000001,87.29,2.9000000000000004,2.6,149
2021,5,3,2,0,19.900000000000002,0,0,17.8,0,87.61,98.86,2.8000000000000003,3.4000000000000004,144
2021,5,3,3,0,19,0,0,17.900000000000002,0,93.22,109.27,2.7,3.4000000000000004,139
2021,5,3,4,0,18.1,0,0,17.900000000000002,0,98.89,118.21000000000001,2.7,3.2,135
2021,5,3,5,0,17.6,0,0,17.6,0,100,124.93,2.7,3.2,129
2021,5,3,6,0,17.400000000000002,0,0,17.400000000000002,0,100,128.52,2.6,3.5,120
2021,5,3,7,0,17.1,0,0,17.1,0,100,128.3,2.3000000000000003,3.6,113
2021,5,3,8,0,16.7,0,0,16.7,0,100,124.32000000000001,2,3.5,109
2021,5,3,9,0,16.400000000000002,0,0,16.400000000000002,3,100,117.31,1.7000000000000002,3.2,108
2021,5,3,10,0,15.9,0,0,15.9,0,100,108.16,1.6,2.5,106
2021,5,3,11,0,15.5,0,0,15.5,0,100,97.63,1.5,1.8,103
2021,5,3,12,0,16.7,38,38,16.6,1,99.28,86.03,1.5,2.1,102
2021,5,3,13,0,18.6,221,221,17.2,1,91.78,74.22,1.6,1.9000000000000001,94
2021,5,3,14,0,20.5,141,435,17.6,3,83.26,62.050000000000004,1.8,2.1,52
2021,5,3,15,0,22.3,266,635,17.8,3,75.89,49.86,2,3.4000000000000004,35
2021,5,3,16,0,23.8,81,802,17.900000000000002,3,69.72,38.06,2.1,4.3,36
2021,5,3,17,0,24.900000000000002,154,918,18.1,7,65.98,27.46,2.3000000000000003,4.4,40
2021,5,3,18,0,25.6,155,976,18.3,3,63.940000000000005,20.34,2.5,3.9000000000000004,38
2021,5,3,19,0,25.700000000000003,965,965,18.3,0,63.660000000000004,20.8,2.8000000000000003,3.7,33
2021,5,3,20,0,25.400000000000002,710,894,18.2,8,64.59,28.46,3,3.8000000000000003,28
2021,5,3,21,0,24.8,647,762,18.2,8,66.8,39.25,3.3000000000000003,3.8000000000000003,23
2021,5,3,22,0,23.900000000000002,546,585,18.5,8,71.93,51.11,3.5,3.4000000000000004,19
2021,5,3,23,0,22.6,344,385,19.200000000000003,8,81.03,63.300000000000004,3.5,3,17
2021,5,4,0,0,21.3,95,183,19.1,3,87.49,75.44,3.4000000000000004,3.3000000000000003,16
2021,5,4,1,0,20.1,8,22,18.5,5,90.68,87.15,3.3000000000000003,3.8000000000000003,15
2021,5,4,2,0,19.200000000000003,0,0,17.6,3,90.63,98.69,3.2,4.4,12
2021,5,4,3,0,18.1,0,0,16.400000000000002,3,89.79,109.07000000000001,3,4.800000000000001,9
2021,5,4,4,0,17.1,0,0,15.3,3,89.18,117.98,2.9000000000000004,4.800000000000001,5
2021,5,4,5,0,16.3,0,0,14.700000000000001,3,90.3,124.67,2.8000000000000003,4.5,356
2021,5,4,6,0,15.8,0,0,14.4,6,91.26,128.23,2.6,4.2,347
2021,5,4,7,0,15.100000000000001,0,0,14,6,93.22,128.01,2.4000000000000004,4,351
2021,5,4,8,0,14.700000000000001,0,0,13.4,6,92.2,124.05,2.5,5.2,356
2021,5,4,9,0,14,0,0,12.5,6,90.83,117.06,2.5,6,355
2021,5,4,10,0,12.9,0,0,11.4,5,90.48,107.94,2.5,5.4,350
2021,5,4,11,0,11.8,0,0,10.100000000000001,4,89.26,97.42,2.5,5.2,348
2021,5,4,12,0,11.4,17,37,9.200000000000001,5,86.52,85.84,2.5,5.7,346
2021,5,4,13,0,11.5,213,213,8.6,7,82.16,74.04,2.5,6.5,349
2021,5,4,14,0,11.9,421,421,8.1,0,77.74,61.870000000000005,2.6,6.6000000000000005,355
2021,5,4,15,0,12.9,98,622,8.1,4,72.78,49.69,2.5,6.2,1
2021,5,4,16,0,14.600000000000001,139,789,8.4,7,66.47,37.86,2.5,5.800000000000001,5
2021,5,4,17,0,16.5,597,911,8.700000000000001,8,59.84,27.23,2.4000000000000004,5.5,4
2021,5,4,18,0,17.900000000000002,814,980,8.700000000000001,8,54.89,20.06,2.2,5.4,1
2021,5,4,19,0,18.8,983,983,8.4,0,50.72,20.53,2,5.2,358
2021,5,4,20,0,19.3,924,924,7.5,0,46.36,28.26,1.8,5.1000000000000005,357
2021,5,4,21,0,19.5,805,805,6.2,0,41.83,39.09,1.6,4.9,0
2021,5,4,22,0,19.200000000000003,635,635,4.800000000000001,0,38.67,50.980000000000004,1.4000000000000001,4.6000000000000005,6
2021,5,4,23,0,18.400000000000002,431,431,3.7,0,37.7,63.160000000000004,1.2000000000000002,3.9000000000000004,12
2021,5,5,0,0,16.1,213,213,6,0,51,75.3,1.1,2,17
2021,5,5,1,0,12.600000000000001,30,30,6.300000000000001,0,65.61,86.99,1.1,1.3,22
2021,5,5,2,0,11.5,0,0,5.9,0,68.46000000000001,98.51,1.1,1.2000000000000002,27
2021,5,5,3,0,11.100000000000001,0,0,5.5,0,68.28,108.87,1.1,1.2000000000000002,31
2021,5,5,4,0,10.9,0,0,4.800000000000001,0,66.19,117.76,1.1,1.2000000000000002,36
2021,5,5,5,0,10.8,0,0,4.3,0,63.980000000000004,124.41,1.1,1.1,44
2021,5,5,6,0,10.700000000000001,0,0,3.8000000000000003,0,62.300000000000004,127.95,1.1,1.1,53
2021,5,5,7,0,10.4,0,0,3.5,0,62.18,127.72,1.1,0.9,58
2021,5,5,8,0,10.600000000000001,0,0,3.1,0,59.6,123.77,1.2000000000000002,0.7000000000000001,59
2021,5,5,9,0,10.600000000000001,0,0,2.8000000000000003,0,58.52,116.81,1.3,0.6000000000000001,54
2021,5,5,10,0,10.200000000000001,0,0,2.8000000000000003,0,59.96,107.72,1.3,0.6000000000000001,49
2021,5,5,11,0,9.700000000000001,0,0,2.8000000000000003,0,62.11,97.22,1.4000000000000001,0.6000000000000001,60
2021,5,5,12,0,10.100000000000001,44,44,5.300000000000001,0,71.97,85.66,1.4000000000000001,0.6000000000000001,106
2021,5,5,13,0,12.3,234,234,4.7,0,59.83,73.87,1.4000000000000001,1.3,139
2021,5,5,14,0,15.9,449,449,4.2,0,45.79,61.71,1.5,1.8,137
2021,5,5,15,0,18.5,651,651,3.7,0,37.38,49.52,1.6,1.9000000000000001,136
2021,5,5,16,0,20,819,819,4.3,0,35.550000000000004,37.67,1.7000000000000002,1.8,141
2021,5,5,17,0,21.3,542,939,4.9,5,34.25,27,1.7000000000000002,1.9000000000000001,146
2021,5,5,18,0,22.3,998,998,5.5,0,33.67,19.78,1.8,2,152
2021,5,5,19,0,23.1,994,994,6.1000000000000005,0,33.410000000000004,20.27,1.8,1.8,158
2021,5,5,20,0,23.5,926,926,6.5,0,33.57,28.07,1.8,1.5,163
2021,5,5,21,0,23.6,799,799,6.7,0,33.76,38.94,1.8,1.2000000000000002,162
2021,5,5,22,0,23.3,625,625,6.7,0,34.24,50.84,1.8,0.9,149
2021,5,5,23,0,22.5,420,420,7.7,0,38.49,63.03,1.8,0.9,120
2021,5,6,0,0,19.900000000000002,207,207,11.3,0,57.800000000000004,75.16,1.7000000000000002,1.1,112
2021,5,6,1,0,15.9,30,30,9,0,63.79,86.85000000000001,1.7000000000000002,1.6,116
2021,5,6,2,0,14.700000000000001,0,0,8.1,0,64.8,98.34,1.8,1.8,120
2021,5,6,3,0,13.9,0,0,8.8,1,71.16,108.68,2.1,1.3,115
2021,5,6,4,0,13.600000000000001,0,0,9.200000000000001,8,74.5,117.53,2.2,1.1,116
2021,5,6,5,0,13.3,0,0,9.200000000000001,6,75.97,124.16,2.3000000000000003,1.2000000000000002,144
2021,5,6,6,0,12.8,0,0,8.9,7,77.33,127.67,2.2,1.4000000000000001,175
2021,5,6,7,0,12.5,0,0,8.9,7,78.59,127.44,2.2,1.6,194
2021,5,6,8,0,12.200000000000001,0,0,8.8,6,79.49,123.51,2.1,1.7000000000000002,218
2021,5,6,9,0,12,0,0,8.700000000000001,4,80.15,116.57000000000001,2.1,2.1,236
2021,5,6,10,0,11.700000000000001,0,0,8.9,5,82.92,107.5,2,2.2,249
2021,5,6,11,0,11.3,0,0,9.1,8,86.51,97.03,1.9000000000000001,2,265
2021,5,6,12,0,12.600000000000001,24,45,10,7,84.18,85.49,1.8,2.7,284
2021,5,6,13,0,14.700000000000001,195,231,11,7,78.39,73.7,1.7000000000000002,3.3000000000000003,299
2021,5,6,14,0,18.2,429,448,11.200000000000001,3,63.81,61.550000000000004,1.6,4.5,319
2021,5,6,15,0,20.700000000000003,652,652,11.100000000000001,0,53.980000000000004,49.35,1.6,5,330
2021,5,6,16,0,22.200000000000003,823,823,10.8,0,48.38,37.49,1.5,5,339
2021,5,6,17,0,23.3,942,942,10.4,0,44.17,26.78,1.5,4.9,348
2021,5,6,18,0,24,1005,1005,10,0,41.27,19.51,1.5,4.7,356
2021,5,6,19,0,24.5,1000,1000,9.700000000000001,0,39.18,20.02,1.6,4.3,4
2021,5,6,20,0,24.6,933,933,9.5,0,38.43,27.88,1.6,3.9000000000000004,9
2021,5,6,21,0,24.6,807,807,9.3,0,37.980000000000004,38.79,1.7000000000000002,3.4000000000000004,10
2021,5,6,22,0,24.1,633,633,9,0,38.25,50.7,1.7000000000000002,3.1,9
2021,5,6,23,0,23.1,425,425,9.600000000000001,0,42.21,62.9,1.7000000000000002,2.6,12
2021,5,7,0,0,20.400000000000002,208,208,12.600000000000001,0,60.82,75.02,1.7000000000000002,1.5,21
2021,5,7,1,0,16.900000000000002,30,30,10.600000000000001,0,66.5,86.71000000000001,1.7000000000000002,1.6,34
2021,5,7,2,0,15.8,0,0,9.700000000000001,0,66.87,98.17,1.6,2.1,46
2021,5,7,3,0,14.9,0,0,9.1,0,68.3,108.48,1.6,2.4000000000000004,58
2021,5,7,4,0,13.9,0,0,8.8,0,71.34,117.31,1.6,2.4000000000000004,71
2021,5,7,5,0,12.9,0,0,8.5,0,74.65,123.9,1.7000000000000002,2.3000000000000003,84
2021,5,7,6,0,12.100000000000001,0,0,8.200000000000001,0,77.05,127.4,1.7000000000000002,2.1,97
2021,5,7,7,0,11.4,0,0,7.800000000000001,0,78.8,127.17,1.8,2,109
2021,5,7,8,0,10.9,0,0,7.5,0,79.32000000000001,123.25,1.8,1.9000000000000001,119
2021,5,7,9,0,10.5,0,0,7.1000000000000005,0,79.53,116.33,1.9000000000000001,2,124
2021,5,7,10,0,10.200000000000001,0,0,6.9,0,79.88,107.29,2,2.1,127
2021,5,7,11,0,10.100000000000001,0,0,6.800000000000001,0,80.21000000000001,96.84,2.2,2.4000000000000004,131
2021,5,7,12,0,11.700000000000001,45,45,7.2,0,73.75,85.32000000000001,2.4000000000000004,3.4000000000000004,135
2021,5,7,13,0,14,223,223,8,0,67.16,73.54,2.6,3.4000000000000004,136
2021,5,7,14,0,17.400000000000002,427,427,7.7,0,52.870000000000005,61.39,2.8000000000000003,4.2,140
2021,5,7,15,0,19.5,620,620,7.6000000000000005,0,46.02,49.19,2.9000000000000004,4.800000000000001,152
2021,5,7,16,0,21.200000000000003,785,785,9.3,0,46.52,37.31,2.9000000000000004,5.1000000000000005,162
2021,5,7,17,0,23.3,682,907,11.3,8,46.96,26.560000000000002,2.8000000000000003,5.6000000000000005,170
2021,5,7,18,0,25.200000000000003,971,971,13.200000000000001,0,47.25,19.240000000000002,2.9000000000000004,5.9,178
2021,5,7,19,0,26.400000000000002,910,963,14.5,7,47.86,19.77,3.1,6.1000000000000005,182
2021,5,7,20,0,27.1,759,896,15.3,3,48.46,27.69,3.2,6,185
2021,5,7,21,0,27.3,773,773,15.700000000000001,0,49.1,38.64,3.2,5.7,186
2021,5,7,22,0,27.1,605,605,15.8,0,50.120000000000005,50.57,3.2,5.300000000000001,186
2021,5,7,23,0,26.200000000000003,408,408,16.2,0,54.02,62.77,3.1,4.4,181
2021,5,8,0,0,24.1,183,200,16.7,8,63.440000000000005,74.89,3.1,3.3000000000000003,172
2021,5,8,1,0,21.700000000000003,24,30,16.3,8,71.56,86.57000000000001,3,3.1,166
2021,5,8,2,0,21.1,0,0,16.1,7,73.31,98.01,3,3.9000000000000004,168
2021,5,8,3,0,20.6,0,0,16,6,75.07000000000001,108.29,3,4.800000000000001,173
2021,5,8,4,0,20.200000000000003,0,0,15.9,9,76.31,117.09,2.9000000000000004,5.1000000000000005,173
2021,5,8,5,0,19.6,0,0,15.8,9,78.92,123.65,2.9000000000000004,4.2,179
2021,5,8,6,0,20.200000000000003,0,0,15.3,6,73.22,127.13000000000001,2.9000000000000004,4.9,191
2021,5,8,7,0,19.700000000000003,0,0,14.9,7,73.73,126.89,2.7,5.2,193
2021,5,8,8,0,18.7,0,0,14.700000000000001,7,77.8,122.99000000000001,2.4000000000000004,4.9,186
2021,5,8,9,0,17.1,0,0,14.8,7,86.59,116.10000000000001,2.4000000000000004,4.2,174
2021,5,8,10,0,16.1,0,0,14.8,8,92.21000000000001,107.08,2.5,4,165
2021,5,8,11,0,15.700000000000001,0,0,14.8,7,94.29,96.65,2.7,3.9000000000000004,164
2021,5,8,12,0,16.3,34,45,15,7,91.85000000000001,85.16,2.9000000000000004,4.4,164
2021,5,8,13,0,18.3,218,218,15.4,1,83.01,73.39,3.1,5,171
2021,5,8,14,0,21.1,320,423,15.600000000000001,8,70.97,61.24,3.2,6.1000000000000005,188
2021,5,8,15,0,23.400000000000002,487,617,16.2,7,63.86,49.03,3.3000000000000003,6.5,192
2021,5,8,16,0,25.400000000000002,783,783,16.7,0,58.46,37.14,3.3000000000000003,7,192
2021,5,8,17,0,27,901,901,17.2,0,55.03,26.36,3.3000000000000003,7.5,192
2021,5,8,18,0,28.1,969,969,17.7,0,53.22,18.98,3.1,7.9,192
2021,5,8,19,0,28.900000000000002,968,968,18,1,51.910000000000004,19.52,3,8,192
2021,5,8,20,0,29.3,903,903,18.400000000000002,1,51.76,27.51,2.9000000000000004,8,192
2021,5,8,21,0,29.3,687,776,18.8,8,53.07,38.49,3.1,8,191
2021,5,8,22,0,28.700000000000003,605,605,19,1,55.74,50.44,3.1,7.7,189
2021,5,8,23,0,27.8,406,406,19.3,0,60.04,62.64,3.2,7.300000000000001,183
2021,5,9,0,0,26.6,117,200,19.8,8,66.19,74.75,3.4000000000000004,7.300000000000001,178
2021,5,9,1,0,25.6,22,31,20.1,3,71.45,86.43,3.6,7.4,177
2021,5,9,2,0,24.900000000000002,0,0,20.3,0,75.76,97.84,3.8000000000000003,7.6000000000000005,179
2021,5,9,3,0,24.400000000000002,0,0,20.400000000000002,0,78.61,108.10000000000001,3.9000000000000004,7.5,181
2021,5,9,4,0,24.1,0,0,20.3,0,79.57000000000001,116.87,3.7,7.7,184
