Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2751838,-,-,-,35.46,-97.51,0,369,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Clearsky GHI,Temperature,Cloud Type,Dew Point,GHI,Solar Zenith Angle,Relative Humidity,Precipitable Water,Wind Speed,Wind Direction
2021,2,22,16,0,539,11.4,0,-2.6,539,59.54,37.6,0.7000000000000001,4.9,231
2021,2,22,17,0,681,14,0,-2.6,681,51.53,31.66,0.7000000000000001,5.800000000000001,232
2021,2,22,18,0,764,15.4,0,-2.2,764,46.51,29.76,0.7000000000000001,6.2,227
2021,2,22,19,0,780,16.2,0,-1.8,780,45.52,29.22,0.7000000000000001,6.4,223
2021,2,22,20,0,724,16.5,0,-1.5,724,48.800000000000004,29.330000000000002,0.8,6.4,222
2021,2,22,21,0,606,16.400000000000002,0,-1.3,606,55.6,29.94,0.8,6.1000000000000005,221
2021,2,22,22,0,439,15.3,0,-0.30000000000000004,439,64.78,34.43,0.7000000000000001,4.5,220
2021,2,22,23,0,233,10.4,0,1.6,233,75.42,54.35,0.8,2.1,219
2021,2,23,0,0,38,6.5,0,0.2,38,86.79,64.22,0.8,1.8,217
2021,2,23,1,0,0,5.6000000000000005,0,-0.30000000000000004,0,99.03,65.87,0.7000000000000001,1.8,215
2021,2,23,2,0,0,4.800000000000001,0,-0.7000000000000001,0,111.23,67.49,0.7000000000000001,1.8,218
2021,2,23,3,0,0,4.1000000000000005,0,-1.2000000000000002,0,123.31,68.59,0.7000000000000001,1.9000000000000001,225
2021,2,23,4,0,0,3.4000000000000004,0,-1.6,0,134.88,69.54,0.7000000000000001,1.9000000000000001,233
2021,2,23,5,0,0,2.8000000000000003,0,-2.1,0,145.16,69.9,0.7000000000000001,1.9000000000000001,239
2021,2,23,6,0,0,2.3000000000000003,0,-2.7,0,152.44,69.51,0.6000000000000001,1.9000000000000001,243
2021,2,23,7,0,0,1.8,0,-3.3000000000000003,0,153.98,68.78,0.6000000000000001,1.8,245
2021,2,23,8,0,0,1.4000000000000001,0,-3.9000000000000004,0,148.89000000000001,67.73,0.6000000000000001,1.7000000000000002,247
2021,2,23,9,0,0,1.5,0,-4.5,0,139.64000000000001,64.56,0.6000000000000001,1.7000000000000002,248
2021,2,23,10,0,0,2.6,0,-5,0,128.51,57.44,0.6000000000000001,1.6,254
2021,2,23,11,0,0,3.7,0,-5.4,0,116.57000000000001,51.4,0.6000000000000001,1.5,269
2021,2,23,12,0,0,4.2,0,-5.7,0,104.37,48.61,0.6000000000000001,1.2000000000000002,292
2021,2,23,13,0,0,5.2,0,-4.5,0,92.22,49.57,0.6000000000000001,0.9,326
2021,2,23,14,0,146,7.9,0,-1.1,146,80.31,52.93,0.6000000000000001,0.6000000000000001,28
2021,2,23,15,0,358,9.9,0,-2,358,69.21000000000001,43.410000000000004,0.6000000000000001,0.8,97
2021,2,23,16,0,549,13.200000000000001,0,0.9,549,59.24,43,0.6000000000000001,1.5,136
2021,2,23,17,0,693,16.7,0,2.1,693,51.19,37.47,0.6000000000000001,3,160
2021,2,23,18,0,772,18.900000000000002,0,2.9000000000000004,772,46.14,34.46,0.7000000000000001,4.1000000000000005,173
2021,2,23,19,0,783,20.1,0,2.8000000000000003,783,45.15,31.84,0.8,5.1000000000000005,186
2021,2,23,20,0,730,20.5,3,2.9000000000000004,611,48.47,31.240000000000002,0.8,5.7,195
2021,2,23,21,0,610,20.200000000000003,0,3.2,610,55.31,32.58,0.9,5.7,199
2021,2,23,22,0,440,18.900000000000002,0,4.3,440,64.53,38.15,0.9,4.800000000000001,199
2021,2,23,23,0,237,15,0,5.2,237,75.2,51.85,0.9,3.3000000000000003,199
2021,2,24,0,0,41,11.3,7,4.5,31,86.61,63.02,0.9,2.7,195
2021,2,24,1,0,0,10.9,0,4.5,0,98.85000000000001,64.46000000000001,0.9,3.1,187
2021,2,24,2,0,0,11.100000000000001,0,4.800000000000001,0,111.05,65.1,0.9,4.1000000000000005,186
2021,2,24,3,0,0,10.3,0,5.1000000000000005,0,123.12,70.23,0.9,4.7,191
2021,2,24,4,0,0,9,0,5,0,134.66,76.29,0.8,4.9,195
2021,2,24,5,0,0,7.7,3,4.5,0,144.89000000000001,80.34,0.8,5,196
2021,2,24,6,0,0,6.7,0,3.8000000000000003,0,152.11,81.60000000000001,0.8,4.7,199
2021,2,24,7,0,0,5.1000000000000005,0,2.9000000000000004,0,153.61,85.91,0.9,3.4000000000000004,212
2021,2,24,8,0,0,3.1,0,2,0,148.56,92.31,0.9,2.3000000000000003,243
2021,2,24,9,0,0,1.9000000000000001,0,1.5,0,139.36,97.18,0.9,2.2,294
2021,2,24,10,0,0,2.5,0,2.2,0,128.25,97.60000000000001,1,4.2,334
2021,2,24,11,0,0,3,0,2.7,0,116.33,97.76,1,5.9,349
2021,2,24,12,0,0,2.8000000000000003,0,1.8,0,104.13,93.3,1,6,353
2021,2,24,13,0,0,2.7,0,0,0,91.98,82.66,0.9,6,354
2021,2,24,14,0,146,4.800000000000001,0,-0.8,146,80.05,66.91,0.9,6.300000000000001,355
2021,2,24,15,0,356,8.200000000000001,0,-1.3,356,68.93,51.31,0.9,7.7,9
2021,2,24,16,0,548,10.600000000000001,0,-1.4000000000000001,548,58.92,43.28,0.8,7.800000000000001,10
2021,2,24,17,0,691,12.4,0,-1.7000000000000002,691,50.84,37.44,0.8,7.4,8
2021,2,24,18,0,778,13.600000000000001,0,-2.2,778,45.77,33.35,0.7000000000000001,6.9,6
2021,2,24,19,0,793,14.200000000000001,0,-2.8000000000000003,793,44.79,30.73,0.7000000000000001,6.5,4
2021,2,24,20,0,739,14.4,0,-3.4000000000000004,739,48.14,29.12,0.7000000000000001,6.2,4
2021,2,24,21,0,621,14.100000000000001,0,-3.8000000000000003,621,55.03,28.650000000000002,0.7000000000000001,6,6
2021,2,24,22,0,453,13.100000000000001,0,-4,453,64.29,30.310000000000002,0.6000000000000001,5.4,9
2021,2,24,23,0,245,9.8,0,-2.7,245,74.99,41.5,0.6000000000000001,3.5,10
2021,2,25,0,0,45,5.7,0,-2.4000000000000004,45,86.42,56.18,0.6000000000000001,2.9000000000000004,10
2021,2,25,1,0,0,4.7,0,-2.6,0,98.67,59.33,0.6000000000000001,3.3000000000000003,11
2021,2,25,2,0,0,3.5,0,-2.6,0,110.87,64.5,0.6000000000000001,3.4000000000000004,15
2021,2,25,3,0,0,2.3000000000000003,0,-2.5,0,122.93,70.41,0.6000000000000001,3.3000000000000003,18
2021,2,25,4,0,0,1.4000000000000001,0,-2.5,0,134.45,75.18,0.6000000000000001,3.3000000000000003,23
2021,2,25,5,0,0,0.7000000000000001,0,-2.5,0,144.62,79.01,0.6000000000000001,3.4000000000000004,30
2021,2,25,6,0,0,-0.1,0,-2.5,0,151.77,83.91,0.6000000000000001,3.5,38
2021,2,25,7,0,0,-0.9,0,-2.5,0,153.24,89.06,0.6000000000000001,3.4000000000000004,41
2021,2,25,8,0,0,-1.6,0,-2.5,0,148.22,93.35000000000001,0.6000000000000001,3.2,42
2021,2,25,9,0,0,-2.1,0,-2.6,0,139.07,96.18,0.6000000000000001,3.4000000000000004,39
2021,2,25,10,0,0,-2.4000000000000004,0,-2.7,0,127.99000000000001,97.71000000000001,0.6000000000000001,3.5,37
2021,2,25,11,0,0,-2.9000000000000004,0,-2.9000000000000004,0,116.08,100,0.6000000000000001,3.3000000000000003,36
2021,2,25,12,0,0,-3.1,0,-3.1,0,103.89,100,0.6000000000000001,2.8000000000000003,30
2021,2,25,13,0,0,-2,0,-2.8000000000000003,0,91.73,94.18,0.7000000000000001,3.4000000000000004,26
2021,2,25,14,0,150,0.5,0,-2.2,150,79.79,82.3,0.7000000000000001,3.5,28
2021,2,25,15,0,358,3.8000000000000003,0,-1.4000000000000001,358,68.64,68.60000000000001,0.8,4.1000000000000005,49
2021,2,25,16,0,544,6.5,0,-1.3,544,58.61,57.67,0.9,4.5,57
2021,2,25,17,0,687,8.700000000000001,1,-2,687,50.49,47.06,0.9,4.7,59
2021,2,25,18,0,767,10.100000000000001,8,-3.5,581,45.4,38.27,1,4.800000000000001,58
2021,2,25,19,0,782,11.100000000000001,8,-4.2,571,44.42,33.910000000000004,1,4.800000000000001,55
2021,2,25,20,0,724,11.700000000000001,7,-4.4,526,47.81,32.05,1.1,4.9,54
2021,2,25,21,0,607,11.200000000000001,8,-4.4,474,54.74,33.160000000000004,1.1,4.7,53
2021,2,25,22,0,436,10.100000000000001,7,-3.6,150,64.04,37.87,1.2000000000000002,3.9000000000000004,54
2021,2,25,23,0,232,7.7,7,-1.4000000000000001,176,74.78,52.67,1.3,2.3000000000000003,55
2021,2,26,0,0,41,5.6000000000000005,7,-0.6000000000000001,16,86.24,64.39,1.5,2,54
2021,2,26,1,0,0,5,7,-0.2,0,98.49000000000001,69.27,1.6,2,52
2021,2,26,2,0,0,4.3,7,0.30000000000000004,0,110.69,75.01,1.7000000000000002,1.9000000000000001,54
2021,2,26,3,0,0,3.5,7,0.7000000000000001,0,122.74000000000001,81.91,1.8,1.8,59
2021,2,26,4,0,0,2.8000000000000003,7,1,0,134.23,88.09,1.7000000000000002,1.7000000000000002,68
2021,2,26,5,0,0,1.8,8,1.3,0,144.35,96.56,1.7000000000000002,1.5,80
2021,2,26,6,0,0,0.8,8,0.8,0,151.43,100,1.6,1.4000000000000001,92
2021,2,26,7,0,0,-0.2,1,-0.2,0,152.87,100,1.6,1.3,101
2021,2,26,8,0,0,0.4,1,0.4,0,147.88,100,1.5,1.2000000000000002,106
2021,2,26,9,0,0,1.3,1,1.3,0,138.77,100,1.5,1.2000000000000002,106
2021,2,26,10,0,0,1.6,4,1.6,0,127.72,100,1.3,1.9000000000000001,109
2021,2,26,11,0,0,1.4000000000000001,3,1.4000000000000001,0,115.83,100,1.3,2,119
2021,2,26,12,0,0,1,1,1,0,103.64,99.8,1.2000000000000002,1.4000000000000001,128
2021,2,26,13,0,0,1.1,1,0.7000000000000001,0,91.48,97.27,1.2000000000000002,1.3,150
2021,2,26,14,0,139,1.7000000000000002,3,1,22,79.53,94.99,1.2000000000000002,1,204
2021,2,26,15,0,344,3.1,3,2.1,136,68.35000000000001,92.94,1.1,1.2000000000000002,232
2021,2,26,16,0,531,5.9,3,3.7,249,58.29,86.01,1.1,1.7000000000000002,230
2021,2,26,17,0,676,9.600000000000001,3,4.6000000000000005,288,50.14,71.09,1.1,2.3000000000000003,223
2021,2,26,18,0,763,11.600000000000001,3,4.9,283,45.03,63.300000000000004,1.1,2.7,214
2021,2,26,19,0,781,13.200000000000001,4,5.2,231,44.050000000000004,58.35,1.1,3.3000000000000003,211
2021,2,26,20,0,729,14.3,2,5.300000000000001,497,47.47,54.68,1.1,3.6,213
2021,2,26,21,0,610,14.600000000000001,0,5,610,54.45,52.660000000000004,1.1,3.8000000000000003,220
2021,2,26,22,0,442,14,7,4.7,303,63.800000000000004,53.42,1.1,3.6,223
2021,2,26,23,0,242,10.5,7,5.300000000000001,37,74.57000000000001,70.2,1,1.5,212
2021,2,27,0,0,46,7.300000000000001,8,4,31,86.06,79.71000000000001,0.9,1.4000000000000001,192
2021,2,27,1,0,0,6.6000000000000005,8,4.1000000000000005,0,98.31,83.95,0.9,1.6,181
2021,2,27,2,0,0,5.6000000000000005,7,4.4,0,110.51,91.96000000000001,0.9,1.8,176
2021,2,27,3,0,0,4.6000000000000005,7,4.6000000000000005,0,122.55,100,0.8,1.9000000000000001,180
2021,2,27,4,0,0,4,8,4,0,134.01,100,0.8,1.8,189
2021,2,27,5,0,0,3.7,8,3.7,0,144.08,100,0.8,1.7000000000000002,196
2021,2,27,6,0,0,3,0,3,0,151.09,100,0.8,1.6,199
2021,2,27,7,0,0,2.2,4,2.2,0,152.49,100,0.8,1.6,197
2021,2,27,8,0,0,1.5,0,1.5,0,147.53,100,0.8,1.6,190
2021,2,27,9,0,0,1.4000000000000001,0,1.4000000000000001,0,138.47,100,0.9,1.8,181
2021,2,27,10,0,0,3.1,0,3.1,0,127.45,100,1,2.1,173
2021,2,27,11,0,0,4.6000000000000005,0,4.6000000000000005,0,115.58,100,1.2000000000000002,3,165
2021,2,27,12,0,0,4.5,0,4.5,0,103.39,100,1.3,3.2,160
2021,2,27,13,0,0,4.800000000000001,0,4.800000000000001,0,91.22,100,1.4000000000000001,3.5,156
2021,2,27,14,0,146,6.6000000000000005,8,6,64,79.26,95.91,1.5,4.1000000000000005,153
2021,2,27,15,0,345,9.700000000000001,7,8,86,68.06,89.28,1.6,4.9,153
2021,2,27,16,0,525,12.600000000000001,8,9.4,165,57.97,80.66,1.7000000000000002,5.7,156
2021,2,27,17,0,660,14.100000000000001,7,10.200000000000001,168,49.79,77.12,1.9000000000000001,5.9,160
2021,2,27,18,0,731,14.600000000000001,7,11,201,44.65,79.14,2.1,6,166
2021,2,27,19,0,743,15.200000000000001,7,11.9,316,43.68,80.86,2.3000000000000003,5.9,172
2021,2,27,20,0,689,15.700000000000001,3,12.8,64,47.14,82.81,2.4000000000000004,5.6000000000000005,176
2021,2,27,21,0,570,15.9,8,13.5,119,54.17,85.65,2.6,5,177
2021,2,27,22,0,404,15.4,3,14,18,63.56,91.08,2.7,3.9000000000000004,176
2021,2,27,23,0,215,14.200000000000001,8,14.100000000000001,52,74.36,99.32000000000001,2.5,3.4000000000000004,174
2021,2,28,0,0,39,13.3,4,13.3,14,85.88,100,2.3000000000000003,3.7,177
2021,2,28,1,0,0,13,7,13,0,98.13,100,2,3.5,182
2021,2,28,2,0,0,12.9,7,12.9,0,110.33,100,1.8,3.3000000000000003,185
2021,2,28,3,0,0,13.100000000000001,7,13.100000000000001,0,122.36,100,1.7000000000000002,3.5,184
2021,2,28,4,0,0,13.700000000000001,8,13.700000000000001,0,133.78,100,1.6,4.2,184
2021,2,28,5,0,0,14,7,14,0,143.8,100,1.5,4.5,184
2021,2,28,6,0,0,13.5,7,13.5,0,150.74,100,1.3,3.6,192
2021,2,28,7,0,0,11.600000000000001,7,11.600000000000001,0,152.11,100,1.4000000000000001,2,225
2021,2,28,8,0,0,10.4,7,10.4,0,147.18,100,1.5,1.9000000000000001,270
2021,2,28,9,0,0,9.1,4,9.1,0,138.16,100,1.2000000000000002,3.1,303
2021,2,28,10,0,0,6.5,7,5.6000000000000005,0,127.18,94.25,1,4.6000000000000005,328
2021,2,28,11,0,0,4.1000000000000005,7,1.9000000000000001,0,115.32000000000001,85.89,0.9,5.1000000000000005,339
2021,2,28,12,0,0,3.4000000000000004,7,0.4,0,103.14,80.65,0.8,5.2,344
2021,2,28,13,0,0,3.7,7,0,0,90.96000000000001,76.95,0.8,5.1000000000000005,347
2021,2,28,14,0,163,4.4,6,-0.30000000000000004,8,78.99,71.32000000000001,0.8,5,349
2021,2,28,15,0,377,5.300000000000001,7,-1.3,28,67.77,62.61,0.8,5.800000000000001,356
2021,2,28,16,0,565,6.800000000000001,7,-1.7000000000000002,354,57.64,54.58,0.9,5.9,1
2021,2,28,17,0,708,8.3,7,-1.9000000000000001,303,49.43,48.5,0.9,5.7,5
2021,2,28,18,0,790,9.700000000000001,7,-2.3000000000000003,393,44.27,42.910000000000004,0.9,5.6000000000000005,4
2021,2,28,19,0,806,10.600000000000001,8,-2.9000000000000004,694,43.31,38.75,0.9,5.7,5
2021,2,28,20,0,751,10.9,7,-3.3000000000000003,450,46.81,36.800000000000004,0.9,5.5,6
2021,2,28,21,0,632,10.9,8,-3.2,484,53.88,37.01,0.9,5.300000000000001,6
2021,2,28,22,0,463,10.600000000000001,7,-2.8000000000000003,279,63.32,39.09,0.8,4.9,5
2021,2,28,23,0,258,9.4,7,-1.9000000000000001,158,74.15,45.2,0.7000000000000001,3.9000000000000004,4
2021,3,1,0,0,55,5.800000000000001,5,-1.3,31,85.69,60.410000000000004,0.6000000000000001,2.7,1
2021,3,1,1,0,0,5.300000000000001,8,-1.4000000000000001,0,97.95,61.77,0.6000000000000001,3.2,359
2021,3,1,2,0,0,4.9,8,-1.6,0,110.15,63.03,0.6000000000000001,3.8000000000000003,356
2021,3,1,3,0,0,4,5,-1.6,0,122.17,66.7,0.6000000000000001,4.2,355
2021,3,1,4,0,0,2.9000000000000004,5,-1.8,0,133.56,71.32000000000001,0.6000000000000001,4.2,356
2021,3,1,5,0,0,1.9000000000000001,4,-2,0,143.52,75.52,0.6000000000000001,4,1
2021,3,1,6,0,0,0.9,4,-2.1,0,150.39000000000001,80.07000000000001,0.6000000000000001,3.8000000000000003,6
2021,3,1,7,0,0,0,4,-2.3000000000000003,0,151.72,84.4,0.6000000000000001,3.6,10
2021,3,1,8,0,0,-0.7000000000000001,5,-2.5,0,146.83,87.91,0.7000000000000001,3.6,12
2021,3,1,9,0,0,-1.6,8,-2.5,0,137.86,93.26,0.7000000000000001,2.7,8
2021,3,1,10,0,0,-1.3,7,-2.6,0,126.9,90.61,0.8,2.7,10
2021,3,1,11,0,0,-1.8,7,-2.8000000000000003,0,115.06,93.10000000000001,0.8,2.3000000000000003,11
2021,3,1,12,0,0,-2.1,8,-2.9000000000000004,0,102.89,94.24,0.8,2.4000000000000004,9
2021,3,1,13,0,0,-1.7000000000000002,0,-3,0,90.10000000000001,91.09,0.7000000000000001,2.9000000000000004,6
2021,3,1,14,0,171,0.6000000000000001,0,-2.6,171,78.72,79,0.6000000000000001,3.1,359
2021,3,1,15,0,387,5.300000000000001,0,-2.9000000000000004,387,67.47,55.42,0.6000000000000001,3.9000000000000004,22
2021,3,1,16,0,579,8.4,0,-3.3000000000000003,579,57.32,43.660000000000004,0.6000000000000001,4.5,21
2021,3,1,17,0,723,10.5,1,-3.7,723,49.07,36.69,0.6000000000000001,4.6000000000000005,18
2021,3,1,18,0,806,12.200000000000001,0,-4.5,806,43.89,30.85,0.6000000000000001,4.5,21
2021,3,1,19,0,820,13.200000000000001,0,-5.300000000000001,820,42.93,27.22,0.6000000000000001,3.8000000000000003,30
2021,3,1,20,0,765,13.5,0,-5.800000000000001,765,46.47,25.68,0.6000000000000001,3.4000000000000004,34
2021,3,1,21,0,645,13.3,0,-6.2,645,53.6,25.35,0.6000000000000001,3.5,29
2021,3,1,22,0,470,12.5,8,-6.4,372,63.08,26.27,0.6000000000000001,3.3000000000000003,21
2021,3,1,23,0,261,9.200000000000001,8,-1.9000000000000001,216,73.94,45.82,0.6000000000000001,1.6,18
2021,3,2,0,0,55,5.1000000000000005,8,-2.7,40,85.51,57.09,0.6000000000000001,1.4000000000000001,21
2021,3,2,1,0,0,4.4,0,-3.4000000000000004,0,97.78,56.75,0.6000000000000001,1.4000000000000001,28
2021,3,2,2,0,0,4.7,5,-4.4,0,109.97,51.7,0.6000000000000001,1.4000000000000001,39
2021,3,2,3,0,0,5.6000000000000005,8,-5,0,121.97,46.59,0.6000000000000001,1.1,60
2021,3,2,4,0,0,5.4,5,-5.2,0,133.34,46.43,0.6000000000000001,0.8,102
2021,3,2,5,0,0,5,8,-5.2,0,143.25,47.800000000000004,0.7000000000000001,1,149
2021,3,2,6,0,0,3.7,7,-4.3,0,150.05,55.77,0.7000000000000001,1.2000000000000002,172
2021,3,2,7,0,0,2.7,8,-3.6,0,151.34,63.24,0.7000000000000001,1.2000000000000002,184
2021,3,2,8,0,0,2,7,-3.4000000000000004,0,146.47,67.57000000000001,0.7000000000000001,1.2000000000000002,192
2021,3,2,9,0,0,1.3,5,-3.7,0,137.54,69.17,0.7000000000000001,1.2000000000000002,201
2021,3,2,10,0,0,0.2,0,-4.800000000000001,0,126.62,68.89,0.6000000000000001,1.4000000000000001,215
2021,3,2,11,0,0,-0.7000000000000001,0,-5.1000000000000005,0,114.8,72.10000000000001,0.5,1.4000000000000001,230
2021,3,2,12,0,0,-1.5,0,-5,0,102.63,76.89,0.5,1.4000000000000001,243
2021,3,2,13,0,0,0.5,0,-3.6,0,89.88,73.72,0.5,1.5,253
2021,3,2,14,0,178,4.6000000000000005,0,-4,178,78.44,53.56,0.5,2.8000000000000003,255
2021,3,2,15,0,397,8.6,0,-4,397,67.17,40.730000000000004,0.5,2.7,241
2021,3,2,16,0,590,12.4,0,-5.1000000000000005,590,56.99,29.240000000000002,0.5,3.4000000000000004,230
2021,3,2,17,0,734,14.3,0,-4.9,734,48.71,26.2,0.5,3.4000000000000004,224
2021,3,2,18,0,818,15.600000000000001,0,-4.7,818,43.51,24.32,0.5,3.4000000000000004,222
2021,3,2,19,0,832,16.3,0,-4.7,832,42.56,23.28,0.5,3.5,217
2021,3,2,20,0,777,16.6,0,-4.7,777,46.14,22.82,0.5,3.7,214
2021,3,2,21,0,656,16.400000000000002,0,-4.800000000000001,656,53.32,23.01,0.5,3.9000000000000004,214
2021,3,2,22,0,481,15.600000000000001,0,-4.3,481,62.84,25.21,0.5,3.6,214
2021,3,2,23,0,270,11.9,0,-0.2,270,73.74,43.33,0.5,1.9000000000000001,209
2021,3,3,0,0,61,7.6000000000000005,0,-1.2000000000000002,61,85.33,53.82,0.4,2,204
2021,3,3,1,0,0,6.7,0,-1.8,0,97.60000000000001,54.69,0.4,2.3000000000000003,202
2021,3,3,2,0,0,6,0,-2.3000000000000003,0,109.79,55.17,0.4,2.6,200
2021,3,3,3,0,0,5.4,0,-2.8000000000000003,0,121.78,55.54,0.4,2.9000000000000004,199
2021,3,3,4,0,0,4.9,0,-3.1,0,133.11,56.370000000000005,0.4,3.1,199
2021,3,3,5,0,0,4.3,0,-3,0,142.96,59.09,0.4,3.2,199
2021,3,3,6,0,0,3.6,0,-2.7,0,149.70000000000002,63.22,0.4,3.2,201
2021,3,3,7,0,0,2.9000000000000004,0,-2.4000000000000004,0,150.95000000000002,67.89,0.4,3.1,203
2021,3,3,8,0,0,2.3000000000000003,0,-2.2,0,146.11,72.34,0.4,3.2,207
2021,3,3,9,0,0,1.8,0,-1.9000000000000001,0,137.23,76.60000000000001,0.4,3.3000000000000003,212
2021,3,3,10,0,0,1.4000000000000001,0,-1.6,0,126.34,80.35000000000001,0.4,3.3000000000000003,216
2021,3,3,11,0,0,0.9,0,-1.4000000000000001,0,114.53,84.56,0.5,3.2,218
2021,3,3,12,0,0,0.5,0,-1.3,0,102.36,88.02,0.5,3.1,218
2021,3,3,13,0,0,2.1,0,-1,0,89.67,80.13,0.4,4,214
2021,3,3,14,0,188,5.1000000000000005,0,-0.30000000000000004,188,78.17,68.23,0.4,4.1000000000000005,208
2021,3,3,15,0,408,9.4,0,0.7000000000000001,408,66.87,54.76,0.4,4.1000000000000005,205
2021,3,3,16,0,602,13.4,0,1.4000000000000001,602,56.660000000000004,44.03,0.4,5,210
2021,3,3,17,0,741,16.6,0,0.9,741,48.35,34.67,0.5,5.2,212
2021,3,3,18,0,824,18.6,0,0.2,824,43.12,28.990000000000002,0.5,5,207
2021,3,3,19,0,838,19.400000000000002,0,0.2,838,42.18,27.61,0.5,5,202
2021,3,3,20,0,777,19.6,0,0.6000000000000001,777,45.800000000000004,27.97,0.6000000000000001,4.9,199
2021,3,3,21,0,655,19.400000000000002,0,1,655,53.03,29.12,0.6000000000000001,4.7,197
2021,3,3,22,0,480,18.5,0,1.9000000000000001,480,62.6,32.95,0.6000000000000001,3.9000000000000004,196
2021,3,3,23,0,269,14.8,0,4.800000000000001,269,73.53,51.09,0.6000000000000001,2,189
2021,3,4,0,0,60,10.8,0,3.6,60,85.15,61.28,0.7000000000000001,1.9000000000000001,183
2021,3,4,1,0,0,10,0,3.6,0,97.42,64.47,0.7000000000000001,2.1,179
2021,3,4,2,0,0,9.4,0,3.8000000000000003,0,109.62,68.22,0.6000000000000001,2.3000000000000003,175
2021,3,4,3,0,0,8.9,0,4.2,0,121.58,72.26,0.6000000000000001,2.7,174
2021,3,4,4,0,0,8.3,0,4.4,0,132.88,76.4,0.7000000000000001,3.1,176
2021,3,4,5,0,0,7.6000000000000005,0,4.4,0,142.68,79.98,0.7000000000000001,3.3000000000000003,178
2021,3,4,6,0,0,6.7,0,4.3,0,149.34,84.43,0.7000000000000001,3.1,179
2021,3,4,7,0,0,5.9,0,4,0,150.57,87.88,0.7000000000000001,2.8000000000000003,179
2021,3,4,8,0,0,5.300000000000001,0,3.7,0,145.75,89.72,0.7000000000000001,2.6,178
2021,3,4,9,0,0,4.800000000000001,0,3.5,0,136.91,91.35000000000001,0.7000000000000001,2.6,178
2021,3,4,10,0,0,4.7,0,3.4000000000000004,0,126.05,91.46000000000001,0.8,2.9000000000000004,177
2021,3,4,11,0,0,4.7,0,3.5,0,114.26,91.63,0.8,3.1,175
2021,3,4,12,0,0,4.6000000000000005,0,3.5,0,102.10000000000001,92.69,0.9,3.2,170
2021,3,4,13,0,0,6.300000000000001,0,3.9000000000000004,0,89.44,84.42,1,4,163
2021,3,4,14,0,179,9.200000000000001,0,4.800000000000001,179,77.89,73.75,1.1,4.1000000000000005,155
2021,3,4,15,0,389,13.4,0,6.300000000000001,389,66.57000000000001,62.17,1.2000000000000002,4.3,154
2021,3,4,16,0,576,17.5,0,7.4,576,56.33,51.68,1.2000000000000002,5.6000000000000005,162
2021,3,4,17,0,712,20.3,0,7.9,712,47.980000000000004,44.74,1.4000000000000001,6.2,163
2021,3,4,18,0,792,22.1,0,8,792,42.730000000000004,40.43,1.5,6.7,164
2021,3,4,19,0,799,23,0,8.3,799,41.800000000000004,39.09,1.7000000000000002,6.6000000000000005,168
2021,3,4,20,0,733,22.8,8,8.5,340,45.47,40.14,2.1,5.800000000000001,178
2021,3,4,21,0,611,21.8,8,8.9,90,52.75,43.660000000000004,2.3000000000000003,4.6000000000000005,171
2021,3,4,22,0,445,20.700000000000003,7,9.200000000000001,394,62.36,47.56,2.2,4.5,149
2021,3,4,23,0,246,18.7,8,9.3,171,73.33,54.27,2.1,4.6000000000000005,141
2021,3,5,0,0,54,16.2,7,9,21,84.97,62.58,1.9000000000000001,4.3,137
2021,3,5,1,0,0,14.9,8,8.9,0,97.25,67.52,1.8,4.1000000000000005,141
2021,3,5,2,0,0,13.8,0,8.8,0,109.44,72.05,1.8,4.5,132
2021,3,5,3,0,0,12.700000000000001,7,8.9,0,121.39,77.65,2.1,4.3,132
2021,3,5,4,0,0,11.9,7,9.1,0,132.66,82.74,2.3000000000000003,4.2,132
2021,3,5,5,0,0,12,7,9.1,0,142.4,82.62,2.3000000000000003,4.7,132
2021,3,5,6,0,0,11.4,8,9.1,0,148.99,85.81,2,4.5,123
2021,3,5,7,0,0,10.4,8,8.9,0,150.18,90.7,1.8,3.9000000000000004,115
2021,3,5,8,0,0,9.600000000000001,4,8.6,0,145.38,93.68,1.6,3.9000000000000004,111
2021,3,5,9,0,0,9.3,4,8.200000000000001,0,136.59,93.14,1.5,4.4,113
2021,3,5,10,0,0,9,0,8.1,0,125.76,93.78,1.5,4.3,109
